biscuits,https://upload.wikimedia.org/wikipedia/commons/9/90/Biscuit_which_has_been_broken_open.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3a/Popeyes_biscuits_2.JPG,https://upload.wikimedia.org/wikipedia/commons/7/71/Single_Monte_Carlo_Biscuit_%28intact%29.jpg,https://get.pxhere.com/photo/sweet-food-produce-brown-baking-biscuit-snack-cookie-dessert-delicious-homemade-baked-cinnamon-cookies-sugar-soft-many-treat-baked-goods-biscuits-snickerdoodle-golden-brown-grass-family-snack-food-cookies-and-crackers-peanut-butter-cookie-538181.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a0/Popeyes_biscuits.JPG
pakora,https://upload.wikimedia.org/wikipedia/commons/c/c7/Chicken_Pakora_-_Kolkata_2013-10-11_3286.JPG,https://upload.wikimedia.org/wikipedia/commons/0/02/Pakoras.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Pakora.JPG,https://c1.staticflickr.com/4/3064/2769910550_e1b5e2f5d0_b.jpg,https://get.pxhere.com/photo/dish-food-seafood-fish-fast-food-meat-cuisine-chicken-asian-food-fried-fried-chicken-fried-food-deep-frying-fried-prawn-pakora-chicken-fingers-crispy-fried-chicken-999719.jpg
creamedpotatoes,https://upload.wikimedia.org/wikipedia/commons/d/d4/New_York_strip_steak_with_Beurre_Maitre_d%27Hotel%2C_potatoes_and_creamed_spinach.jpg,https://c1.staticflickr.com/9/8499/8290538877_9b1fd20e8d_b.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ef/Midsummer_pickled_herring.jpg,https://c1.staticflickr.com/5/4177/34093337490_ef01d2bf24_b.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/Creamed_corn_with_bread_crumbs.jpg
mincedbeefandonionpie,https://upload.wikimedia.org/wikipedia/commons/2/2e/Steak_and_onion_pie.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7f/Chicken_fried_steak.jpg,https://upload.wikimedia.org/wikipedia/commons/3/31/Haleem_hyderabadi.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/Macaroni_pie_1.jpg,https://upload.wikimedia.org/wikipedia/commons/3/33/Braised_Beef_Noodle_Soup_with_Beef_Brisket_From_Din_Tai_Fung_Singapore.jpg
croissant,https://upload.wikimedia.org/wikipedia/commons/3/3b/Croissant%2C_whole.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9b/Croissant%2C_cross_section.jpg,https://pixnio.com/free-images/2017/09/21/2017-09-21-06-36-04.jpg,https://pixnio.com/free-images/2017/09/21/2017-09-21-06-29-57.jpg,https://www.publicdomainpictures.net/pictures/20000/velka/croissant-11299689419xF8.jpg
japanesecake,https://upload.wikimedia.org/wikipedia/commons/2/27/Japanese_cake_mold%2C_Kamakura.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2a/Siberia%2C_Japanese_cake_01.JPG,https://c1.staticflickr.com/6/5242/5376984019_766451042e_b.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Japanese_cake_mold%2C_Kamakura.jpg/3264px-Japanese_cake_mold%2C_Kamakura.jpg,https://c1.staticflickr.com/8/7177/6842793622_df826bc817_b.jpg
tunapastabake,https://get.pxhere.com/photo/dish-food-salad-produce-vegetable-recipe-eat-cuisine-delicious-pizza-cheese-cook-bake-spinach-spaghetti-vegetarian-food-topping-pizza-topping-edam-leaf-vegetable-gauda-1358495.jpg,https://get.pxhere.com/photo/coffee-white-morning-isolated-cup-cappuccino-dish-meal-food-salad-produce-natural-corn-office-fresh-brown-kitchen-drink-business-weight-breakfast-espresso-healthy-mug-snack-meat-lunch-cuisine-bread-chicken-pasta-health-sandwich-oatmeal-energy-seeds-nuts-nutrition-roll-concept-coffe-good-slim-loss-diet-cress-cofee-dieting-slimming-stimulant-oats-wholegrain-wholesome-819403.jpg,https://get.pxhere.com/photo/dish-meal-food-salad-produce-vegetable-snack-eat-lunch-cuisine-delicious-santorini-cucumber-capture-vegetarian-food-feta-greek-salad-870147.jpg,https://upload.wikimedia.org/wikipedia/commons/5/53/Korean_seafood-Ganjang_gejang-01.jpg,https://upload.wikimedia.org/wikipedia/commons/4/45/Seafood_pizza_%281%29.jpg
englishsidedish,https://upload.wikimedia.org/wikipedia/commons/c/cb/Kambu_koozh_with_side_dish.JPG,https://get.pxhere.com/photo/dish-food-produce-asia-meat-cuisine-delicious-asian-food-kimchi-korean-food-side-dish-hot-sauce-mixed-rice-chinese-food-chinese-cabbage-southeast-asian-food-pickled-foods-korean-cabbage-in-chili-sauce-northeastern-chinese-cuisine-the-next-day-hot-and-sour-833171.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Sinseollo_and_side_dishes.jpg,https://get.pxhere.com/photo/street-sweet-restaurant-asian-dish-meal-food-pepper-chili-produce-plate-colorful-snack-cuisine-sauce-delicious-potato-asian-food-fried-hot-spicy-tasty-vegetarian-chilli-india-indian-crispy-traditional-puri-curry-thai-food-side-dish-masala-southeast-asian-food-chutney-chana-papdi-papdichat-gappa-769397.jpg,https://get.pxhere.com/photo/tuna-tartare-wonton-crisps-appetizer-tapas-dish-food-cuisine-totopo-tortilla-chip-condiment-side-dish-dip-corn-chips-finger-food-recipe-1421321.jpg
bakedbeans,https://upload.wikimedia.org/wikipedia/commons/f/f9/Boston_Baked_Beans_in_Concord%2C_Mass_2012-0193.jpg,https://upload.wikimedia.org/wikipedia/commons/5/55/BakedBeansAndEggOnToast.jpg,https://www.publicdomainpictures.net/pictures/120000/velka/baked-beans-on-toast.jpg,https://c1.staticflickr.com/1/190/490549983_12cbfed6d7_b.jpg,https://c1.staticflickr.com/6/5032/5853016725_4e7a371dab_b.jpg
mustardmash,https://upload.wikimedia.org/wikipedia/commons/b/b7/Champ_%28food%29.JPG,https://upload.wikimedia.org/wikipedia/commons/1/12/Simple_Dutch_meal.JPG,https://c1.staticflickr.com/6/5099/5467398138_9dc6d2af1b_b.jpg,https://c1.staticflickr.com/9/8337/8218291612_efb4d0aa1f_b.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/Oscar_schnitzel_at_Grilli_Toro.jpg
cabbagepeascarrots,https://get.pxhere.com/photo/fruit-city-meal-food-produce-corn-market-still-life-squash-painting-public-space-engineering-bananas-grapes-tomatoes-soybeans-apples-modified-cotton-watermelons-strawberries-cabbage-potatoes-carrots-genetic-altered-avocados-genetically-modified-foods-1330785.jpg,https://c1.staticflickr.com/6/5554/14659939755_f987df5886_b.jpg,https://get.pxhere.com/photo/asian-dish-food-salad-cooking-produce-vegetable-healthy-cuisine-asian-food-vegetables-vegetarian-peas-carrots-greens-flowering-plant-frying-pan-vegies-land-plant-1001389.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f3/Cottage_pie_lunchtime_dinner_at_The_Wheatsheaf%2C_Ashfold_Crossways%2C_Lower_Beeding%2C_West_Sussex.jpg,https://get.pxhere.com/photo/dish-food-produce-vegetable-carrot-vegetables-peppers-roots-flowering-plant-vegetable-scale-1012096.jpg
brusselsprouts,https://upload.wikimedia.org/wikipedia/commons/2/23/Brussels_sprout_closeup.jpg,https://www.publicdomainpictures.net/pictures/150000/velka/rosenkohl.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Brussel_Sprouts_bunch.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a3/Rosenkaal_Brussel_sprouts.jpg,https://www.publicdomainpictures.net/pictures/220000/velka/brussel-sprouts-for-sale.jpg
chips,https://upload.wikimedia.org/wikipedia/en/8/8e/Heston%27s_Triple_Cooked_Chips.jpg,https://upload.wikimedia.org/wikipedia/commons/6/69/Potato-Chips.jpg,https://get.pxhere.com/photo/plant-fruit-dish-food-produce-eat-nutrition-cassava-tropics-chips-costa-rica-french-fries-flowering-plant-junk-food-central-america-land-plant-snack-food-tortilla-chip-potato-chip-982629.jpg,https://www.publicdomainpictures.net/pictures/200000/velka/chips.jpg,https://upload.wikimedia.org/wikipedia/commons/0/05/NY-Deli-Bagel-Chips.jpg
butterednewpotatoes,https://c1.staticflickr.com/8/7217/7331195452_313e63366a_b.jpg,https://get.pxhere.com/photo/dish-meal-food-produce-vegetable-breakfast-eat-meat-barbecue-cuisine-steak-pork-chop-potato-lamb-nutrition-vegetables-rip-roasting-vegetarian-food-frisch-chop-lamb-chops-buttered-vegetables-752024.jpg,https://get.pxhere.com/photo/dish-meal-food-produce-vegetable-breakfast-eat-meat-cuisine-potato-vegetarian-food-fried-potatoes-1345535.jpg,https://upload.wikimedia.org/wikipedia/commons/d/da/Matev%C5%BE_%28Slovenian_cuisine%29.jpg,https://get.pxhere.com/photo/dish-meal-food-produce-meat-cuisine-main-course-court-asparagus-bratwurst-potatoes-1160168.jpg
broccoliandslicedbeans,https://pixnio.com/free-images/flora-plants/vegetables/close-up-view-of-a-basket-of-fresh-green-beans.jpg,https://pixnio.com/free-images/flora-plants/vegetables/organically-grown-head-of-celery-behind-which-were-two-bell-peppers-and-a-head-of-broccoli.jpg,https://get.pxhere.com/photo/food-green-produce-vegetable-two-healthy-snack-broccoli-plants-cut-double-raw-edible-nutritious-florets-leaf-vegetable-rapini-vegetabes-1022084.jpg,https://svgsilh.com/svg/1297918-4caf50.svg,https://get.pxhere.com/photo/antioxidant-apple-beverage-broccoli-closeup-detox-detox-drink-drink-drinkable-energy-food-photography-fresh-freshness-fruit-glass-gourmet-green-apple-green-detox-green-smoothie-greens-health-healthy-ingredient-juice-macro-mocktail-natural-nutrition-organic-raw-refreshing-refreshment-shake-smoothie-spinach-summer-vegetable-vitality-vitamin-wooden-bowl-natural-foods-superfood-diet-food-health-shake-vegetarian-food-leaf-vegetable-local-food-1436479.jpg
roastparsnip,https://c1.staticflickr.com/3/2244/2047130716_6b391b7ac3_b.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/A_roast_lamb_dinner_at_Black_Horse_Inn%2C_Nuthurst%2C_West_Sussex_England.jpg,https://c1.staticflickr.com/6/5731/23986330666_5f9b3c2414_b.jpg,https://upload.wikimedia.org/wikipedia/commons/5/58/Sunday-Pork-Roast-2008.jpg,https://c1.staticflickr.com/6/5343/17272479160_e1d56d1211_b.jpg
mathiya,https://upload.wikimedia.org/wikipedia/commons/e/e5/Mathiya.jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/Mathiya_Gujarati_Fried_Snacks.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Stack_of_papadums.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Mathri.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Punjabi_Mathiyan_Namkeen.JPG
sausagesandonions,https://upload.wikimedia.org/wikipedia/commons/d/d4/A_plate_of_sausage_mash_onions_and_peas_Epping_Essex%2C_England.jpg,https://upload.wikimedia.org/wikipedia/commons/8/87/Senor_Lupo_Pizza_-_Sausage%2C_Roasted_Onions%2C_Capsicums_and_Cauliflower_-_Mr_Wolf_%28538386919%29.jpg,https://c1.staticflickr.com/4/3468/3728741822_b6dc05b3bf_b.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a4/Grilled_sausages_with_peppers_and_onions.jpg,https://c1.staticflickr.com/3/2597/3727938777_ff40497634_b.jpg
boiledspinach,https://upload.wikimedia.org/wikipedia/commons/9/9e/Boiled_spinach.jpg,https://c1.staticflickr.com/4/3844/14203542299_606a10f3f3_b.jpg,https://c1.staticflickr.com/4/3855/33611744441_8a949c53bd_b.jpg,https://get.pxhere.com/photo/dish-food-salad-cooking-produce-vegetable-cuisine-delicious-vegetables-spicy-spinach-leek-food-photography-vegetarian-food-delicious-food-dining-room-republic-of-korea-korean-food-side-dish-leaf-vegetable-red-pepper-powder-919803.jpg,https://get.pxhere.com/photo/restaurant-dish-food-green-chinese-produce-vegetable-delicious-asian-food-fried-spicy-oriental-popular-cuttlefish-chard-stir-fried-water-spinach-kangkong-sambal-chilli-oily-leaf-vegetable-rapini-522614.jpg
raita,https://c1.staticflickr.com/2/1475/24456030683_4a2dd43c22_b.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a3/Kheere_Ka_Raita.JPG,https://upload.wikimedia.org/wikipedia/commons/b/ba/Cucumber_Raita.JPG,https://upload.wikimedia.org/wikipedia/commons/3/31/Kafta_Raita.JPG,https://get.pxhere.com/photo/dish-food-produce-vegetable-cuisine-cheese-gnocchi-vegetarian-food-italian-food-side-dish-gratin-potato-gnocchi-indian-cuisine-raita-613492.jpg
roastporkstuffingapplesauce,https://upload.wikimedia.org/wikipedia/commons/8/89/Go%C5%82ka.jpg,,,,
scampi,https://pixnio.com/free-images/food-and-drink/shrimp-scampi-food.jpg,https://get.pxhere.com/photo/shrimps-food-seafood-meal-fish-dish-delicious-plate-gourmet-tasty-prawn-cooked-wooden-background-scampi-red-shrimp-dendrobranchiata-animal-source-foods-caridean-shrimp-recipe-1418256.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Scampi_in_pikante_tomatensaus.jpg,https://c1.staticflickr.com/4/3312/3518851919_6e0a356ce4_b.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Scampi_-_Mercato_Orientale_-_Genoa%2C_Italy_-_DSC02473.JPG
tofu,https://upload.wikimedia.org/wikipedia/commons/6/66/Tofu_4.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ca/Tofu_3.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Stir-fry_spinach_with_tofu_-_Golden_white_jade_and_Green_Parrot_%28%E8%8F%A0%E8%8F%9C%E7%82%92%E8%B1%86%E8%85%90_-_%E9%87%91%E9%91%B2%E7%99%BD%E7%8E%89%E6%9D%BF%EF%BC%8C%E7%B4%85%E5%98%B4%E7%B6%A0%E9%B8%9A%E5%93%A5%29%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3e/Fucuk.JPG,https://upload.wikimedia.org/wikipedia/commons/e/e6/Tofu_crackers.JPG
fishpie,https://upload.wikimedia.org/wikipedia/commons/6/6b/Fish_Pie.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6d/Fish_pie.JPG,https://c1.staticflickr.com/4/3274/2446845166_db210329d8_b.jpg,https://upload.wikimedia.org/wikipedia/commons/5/54/Fish_pie.gif,https://c1.staticflickr.com/6/5257/5410245424_430af8e9b9_b.jpg
beefstewanddumplings,https://c1.staticflickr.com/3/2723/4262998931_b68ababe6a_b.jpg,https://get.pxhere.com/photo/dish-meal-food-herb-produce-vegetable-plate-breakfast-eat-meat-lunch-cuisine-sauce-cook-asian-food-main-course-tasty-court-dumpling-goulash-sauerkraut-szeged-goulasch-bread-dumplings-meatball-541294.jpg,https://get.pxhere.com/photo/orange-dish-meal-food-produce-vegetable-healthy-eat-meat-lunch-cuisine-beef-delicious-carrot-cook-main-course-vegetables-tasty-court-edible-dumpling-substantial-carrots-goulash-meatball-beef-goulash-beer-goulash-924012.jpg,https://get.pxhere.com/photo/dish-meal-food-produce-vegetable-meat-cuisine-beef-asian-food-vegetables-chinese-food-main-dish-beef-stew-green-leafy-978176.jpg,https://get.pxhere.com/photo/restaurant-dish-meal-food-chinese-plate-breakfast-eat-meat-lunch-cuisine-delicious-rice-steak-crust-asian-food-fried-duck-roasted-duck-crispy-hunger-rice-dish-appetite-crispy-duck-kind-of-chop-suey-rice-dumplings-1243986.jpg
rotli,https://upload.wikimedia.org/wikipedia/commons/f/fd/Rotli.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f9/Roti_with_Beans_and_Curd.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/Unpacked_Tiffin1.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Historical_map_of_Spain_AD_400-500%2C_409.svg,https://upload.wikimedia.org/wikipedia/commons/f/fd/Dr._H.G._Bronn%27s_Klassen_und_Ordnungen_des_Thier-Reichs_-_wissenchaftlich_dargestellt_in_Wort_und_Bild_%281890%29_%2814781852412%29.jpg
puranpuri,https://upload.wikimedia.org/wikipedia/commons/a/a7/Maharashtrian_Puran_Poli.jpg,https://upload.wikimedia.org/wikipedia/commons/7/71/Obbattu.jpg,https://c1.staticflickr.com/3/2879/9607441452_f59c29dd98_b.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e2/Focaccia_Genovese_02.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8d/Afghan_bread.jpg
bakedegg,https://c1.staticflickr.com/8/7627/16850767329_39431819f4_b.jpg,https://c1.staticflickr.com/7/6060/5913095261_e44d40239f_b.jpg,https://c1.staticflickr.com/2/1756/42563216242_fcd4d53fcf_b.jpg,https://i.vimeocdn.com/filter/overlay?src0=https%3A%2F%2Fi.vimeocdn.com%2Fvideo%2F559927672_1280x720.jpg&src1=https%3A%2F%2Ff.vimeocdn.com%2Fimages_v6%2Fshare%2Fplay_icon_overlay.png,https://c1.staticflickr.com/4/3147/2570351420_336da056d5_b.jpg
steamedcod,https://c1.staticflickr.com/1/46/190535218_06ce144f51_b.jpg,https://get.pxhere.com/photo/plant-dish-food-salad-produce-vegetable-tomatoes-zucchini-rosemary-potatoes-cucurbita-flowering-plant-green-beans-steamed-land-plant-cod-fish-summer-squash-750590.jpg,https://upload.wikimedia.org/wikipedia/commons/9/91/Cod_%288907167586%29.jpg,https://c1.staticflickr.com/8/7416/11991582783_3ae5a71733_b.jpg,https://c1.staticflickr.com/3/2404/2103304008_c01e5aa20a_b.jpg
bakedfish,https://upload.wikimedia.org/wikipedia/commons/8/81/Baked_Fish_in_Tomato_based_curry.JPG,https://c1.staticflickr.com/6/5003/5218056347_8c7802f39c_b.jpg,https://upload.wikimedia.org/wikipedia/commons/1/10/BakedFish.jpg,https://c1.staticflickr.com/3/2195/2436908127_6848911bfb_b.jpg,https://c1.staticflickr.com/9/8385/8567200897_bf0ec56d50_b.jpg
softadzukibeanjelly,https://upload.wikimedia.org/wikipedia/commons/0/05/Mochi_Ice_Cream.jpg,https://upload.wikimedia.org/wikipedia/en/e/e4/Sake_barrels.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2b/Hanami_Dango.jpg,,
savourymince,https://upload.wikimedia.org/wikipedia/commons/2/2e/Steak_and_onion_pie.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Granville_Island_Market_-_Shepherds_pie.jpg,,,
misosoup,https://upload.wikimedia.org/wikipedia/commons/b/b2/Onigiri_and_miso_soup_by_OiMax_in_Tokyo.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1a/Potato_and_seaweed_miso_soup.jpg,https://upload.wikimedia.org/wikipedia/commons/e/eb/Green_onion_and_deep-fried_bean_curd_miso_soup.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5c/Miso_soup_at_Korean_food_restaurant_in_Vancouver.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8d/Villorita_cyprinoides_004_Black_clam_miso_soup_in_a_Japanese_restaurant_in_Tokyo.JPG
chikuzenni,https://upload.wikimedia.org/wikipedia/commons/9/95/Chikuzen-ni.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5e/Roast_chicken_tacos.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Coq_au_vin_simmering.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Punjabi_Chicken_Karahi.JPG,https://upload.wikimedia.org/wikipedia/commons/8/8b/Bubur_Ayam_Travelling_Vendor_5.JPG
indiansidedish,https://get.pxhere.com/photo/street-sweet-restaurant-asian-dish-meal-food-pepper-chili-produce-plate-colorful-snack-cuisine-sauce-delicious-potato-asian-food-fried-hot-spicy-tasty-vegetarian-chilli-india-indian-crispy-traditional-puri-curry-thai-food-side-dish-masala-southeast-asian-food-chutney-chana-papdi-papdichat-gappa-769397.jpg,https://get.pxhere.com/photo/dish-meal-food-produce-breakfast-fast-food-meat-lunch-cuisine-rice-pizza-pancake-asian-food-fried-coconut-dinner-street-food-food-photography-indian-healthy-food-natural-food-fresh-food-food-presentation-side-dish-indian-food-organic-foods-rice-pancake-1268633.jpg,https://get.pxhere.com/photo/falafel-eggplanr-pepper-olive-dish-food-cuisine-vegetarian-food-fried-food-meal-indian-cuisine-eritrean-cuisine-mediterranean-food-lunch-african-food-side-dish-plate-lunch-asian-food-american-food-ethiopian-food-recipe-dip-1420571.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f9/Southindian_spicy_briyani_with_Side_dish.JPG,https://get.pxhere.com/photo/dip-dish-meal-food-green-produce-vegetable-fresh-avocado-healthy-snack-lunch-cuisine-condiment-spicy-vegetarian-raw-salsa-vegetarian-food-diet-mexican-chips-appetizer-jalapeno-side-dish-guacamole-indian-cuisine-tortilla-chip-541962.jpg
rice,https://www.publicdomainpictures.net/pictures/110000/velka/bowl-of-rice.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9b/Fried_chicken_thighs_with_rice.jpg,https://upload.wikimedia.org/wikipedia/commons/0/08/2014_uncooked_Thai_jasmine_rice.jpg,https://get.pxhere.com/photo/dish-food-cooking-produce-cuisine-rice-asian-food-fried-rice-dining-commodity-chinese-food-pilaf-food-grain-steamed-rice-yeung-chow-fried-rice-thai-fried-rice-70931.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f9/Bap_%28cooked_rice%29_2.jpg
dhokra,https://upload.wikimedia.org/wikipedia/commons/1/12/God_astride_an_owl%2C_Dhokra_%28Dokra%29_craftsmen%2C_Bankura%2C_West_Bengal%2C_19th_century%2C_lost-wax_cast_brass%2C_HAA.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f5/Dhokra.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c3/Dhokra_%28Woman%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5d/Dhokra_Art_-_Saturday_Haat_-_Sonajhuri_-_Birbhum_2014-06-28_5276.JPG,https://upload.wikimedia.org/wikipedia/commons/0/01/Dhokra_Art_-_Saturday_Haat_-_Sonajhuri_-_Birbhum_2014-06-28_5309.JPG
